"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.tops-int.com/hibernate-training-course","text/html; charset=UTF-8","200","OK","Indexable","","Hibernate Training Course With Job Placement - TOPS","51","481","Looking for the ✅ Hibernate training course & classes? Learn Hibernate with our certified java trainers & work with live projects to get certification & 100% Job!","162","973","Hibernate Course, Hibernate training, Learn Hibernate","53","Hibernate Training Course With Job Placement","44","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/hibernate-training-course","","","","","","231555","23442","23442","9.129","","818","272","3.007","70.781","Fairly Easy","5.194","1","0","","404","187","0","99.470","275","123","0","25","19","0","","","","","22e6e70d69b6962625b6eabc3b95d3e1","0.808","","","","","en","1.1","","https://www.tops-int.com/hibernate-training-course","2025-05-26 13:16:25"
"https://www.tops-int.com/blog/benefits-and-importance-of-learning-php-language","text/html; charset=UTF-8","200","OK","Indexable","","What are the Benefits of Learning PHP Language?","47","441","With multiple languages around, is learning PHP a necessity? Find out why you should learn a crucial language such as PHP and take the PHP course today!","152","964","Learning PHP Language","21","Benefits and Importance of Learning PHP Language","48","What is PHP?","12","Stay Connected","14","","","","https://www.tops-int.com/blog/benefits-and-importance-of-learning-php-language","","","","","","182526","21494","21494","8.371","","1661","259","6.413","63.723","Normal","9.440","2","1","","8","5","0","2.660","315","185","0","11","7","0","","","","","790f24ed02ae033e0df24ac323a46444","0.253","","","","","en","1.1","","https://www.tops-int.com/blog/benefits-and-importance-of-learning-php-language","2025-05-26 13:16:26"
"https://www.tops-int.com/images/courses/tools-icon.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9909","9909","9909","3.859","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.022","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/courses/tools-icon.svg","2025-05-26 13:16:26"
"https://www.tops-int.com/js/course.js?ver=2.06","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.067","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/js/course.js?ver=2.06","2025-05-26 13:16:26"
"https://www.tops-int.com/blog/a-complete-guide-on-how-to-start-a-successful-php-career","text/html; charset=UTF-8","200","OK","Indexable","","A Complete Guide on How to Start a Successful PHP Career - TOPS Technologies","76","718","","0","0","PHP Developer, PHP Certification courses, PHP Certifications courses, PHP Developer courses, PHP development course, PHP Training, PHP Training institutes, PHP tutorial full course","180","A Complete Guide on How to Start a Successful PHP Career","56","Introduction","12","Typical applications of PHP","27","","","","https://www.tops-int.com/blog/a-complete-guide-on-how-to-start-a-successful-php-career","","","","","","200566","28040","28040","10.920","","4748","609","7.796","63.059","Normal","17.946","2","1","","6","4","0","2.130","308","181","0","11","7","0","","","","","dc9e9f7b08e6acd0f6bcb3f06e404d30","0.266","","","","","en","1.1","","https://www.tops-int.com/blog/a-complete-guide-on-how-to-start-a-successful-php-career","2025-05-26 13:16:26"
"https://www.tops-int.com/blog/a-guide-to-career-in-php","text/html; charset=UTF-8","200","OK","Indexable","","How to Grow Your Career After Learning PHP?","43","408","Have you enrolled in a PHP online course but are wondering how it will benefit your career? Here is a guide on how to grow your career with PHP training.","153","945","Learning PHP","12","A Guide to Career in PHP","24","What is PHP?","12","What Career Opportunities Does PHP Offer?","41","","","","https://www.tops-int.com/blog/a-guide-to-career-in-php","","","","","","181311","20896","20896","8.138","","1382","212","6.519","64.809","Normal","8.534","2","1","","8","5","0","2.660","314","185","0","10","6","0","","","","","9b51d8dd47c522c9ac5cdfa1f48e9f24","0.308","","","","","en","1.1","","https://www.tops-int.com/blog/a-guide-to-career-in-php","2025-05-26 13:16:27"
"https://www.tops-int.com/blog/php-training-course-to-avoid-these-7-common-mistakes","text/html; charset=UTF-8","200","OK","Indexable","","Enroll in a PHP Training Course to Skip these Common Mistakes","61","566","Planning to enrol in a PHP developer course? Learn how pursuing a PHP course from a dignified PHP training institute in Ahmedabad can better your chances of landing your dream job.","180","1140","PHP Training Course","19","Join a PHP Training Course to Avoid These 7 Common Mistakes!","60","Enroll in the Best PHP Training Institute in Ahmedabad","54","Stay Connected","14","","","","https://www.tops-int.com/blog/php-training-course-to-avoid-these-7-common-mistakes","","","","","","177301","19920","19920","7.758","","1070","176","6.080","64.118","Normal","7.632","2","1","","10","6","0","3.190","315","186","0","10","6","0","","","","","20dc97684f16f0d8f317506c984a07bd","0.386","","","","","en","1.1","","https://www.tops-int.com/blog/php-training-course-to-avoid-these-7-common-mistakes","2025-05-26 13:16:27"
"https://www.tops-int.com/images/companies/companies-banner.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","109957","109957","109957","42.822","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/companies/companies-banner.png","2025-05-26 13:16:27"
"https://www.tops-int.com/css/companies-list.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.024","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/css/companies-list.css","2025-05-26 13:16:29"
"https://www.tops-int.com/images/youtube.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1025","1025","1025","0.399","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.070","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/youtube.svg","2025-05-26 13:16:35"
"https://www.tops-int.com/top-it-companies?page=4","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Top Computer Courses in India – Learn with TOPS Technologies","60","570","Join India’s leading institute for computer courses. Learn coding, design, data science & more. 100% job-focused training. Get certified today.","143","874","","0","Explore the Best Workplace","26","","0","","0","","","","https://www.tops-int.com/","","","","","","197517","20799","20799","8.100","","1207","254","4.752","51.176","Fairly Hard","7.706","2","0","","7","4","0","2.130","256","130","0","29","29","0","","","","","c505621ae3bf7c0f04e1d422e3b168d4","0.607","","","","","en","1.1","","https://www.tops-int.com/top-it-companies?page=4","2025-05-26 13:16:35"
"https://www.tops-int.com/top-it-companies?page=3","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Top Computer Courses in India – Learn with TOPS Technologies","60","570","Join India’s leading institute for computer courses. Learn coding, design, data science & more. 100% job-focused training. Get certified today.","143","874","","0","Explore the Best Workplace","26","","0","","0","","","","https://www.tops-int.com/","","","","","","199284","21191","21191","8.253","","1236","261","4.736","51.788","Fairly Hard","7.752","2","0","","8","4","0","2.130","255","129","0","34","34","0","","","","","e92a901e1e00621b94b8458f1986dc90","0.609","","","","","en","1.1","","https://www.tops-int.com/top-it-companies?page=3","2025-05-26 13:16:35"
"https://www.tops-int.com/top-it-companies?page=2","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Top Computer Courses in India – Learn with TOPS Technologies","60","570","Join India’s leading institute for computer courses. Learn coding, design, data science & more. 100% job-focused training. Get certified today.","143","874","","0","Explore the Best Workplace","26","","0","","0","","","","https://www.tops-int.com/","","","","","","199117","21775","21775","8.480","","1574","305","5.161","53.628","Fairly Hard","8.804","2","0","","8","4","0","2.130","254","128","0","27","27","0","","","","","a2ed448b01540658b51db303362ab635","0.677","","","","","en","1.1","","https://www.tops-int.com/top-it-companies?page=2","2025-05-26 13:16:35"
"https://www.tops-int.com/blog/technical-seo","text/html; charset=UTF-8","200","OK","Indexable","","Technical SEO Essentials: Optimizing Website Speed, Mobile-Friendliness, and Fixing Indexing Issues","99","890","Boost SEO success by optimizing speed, mobile-friendliness, and fixing indexing issues today!","93","581","SEO services, SEO, Backlinks,On-page SEO,SEO Marketing","54","Technical SEO Essentials: Optimizing Website Speed, Mobile-Friendliness, and Fixing Indexing Issues","99","Why Technical SEO Matters ?","27","Final Thoughts","14","","","","https://www.tops-int.com/blog/technical-seo","","","","","","178652","20044","20044","7.806","","1028","187","5.497","47.691","Hard","7.703","2","1","","16","12","0","6.380","313","184","0","10","6","0","","","","","10154dfc5a602c2513b52386eaeca4e0","0.298","","","","","en","1.1","","https://www.tops-int.com/blog/technical-seo","2025-05-26 13:16:36"
"https://www.tops-int.com/blog/blogging-for-seo","text/html; charset=UTF-8","200","OK","Indexable","","Blogging for SEO: Best Practices to Optimize Your Blog Content for Search Engines","81","732","Learn best practices to optimize your blog for SEO and boost rankings with effective content strategies.","104","640","SEO blogging, Content optimization, Blog SEO tips, Keyword research for blogging, On-page SEO techniques","104","Blogging for SEO: Best Practices to Optimize Your Blog Content for Search Engines","81","Why Blogging for SEO Matters","28","Building an Effective Content Strategy","38","","","","https://www.tops-int.com/blog/blogging-for-seo","","","","","","179777","20503","20503","7.985","","1156","211","5.479","56.956","Fairly Hard","8.027","2","1","","17","12","0","6.380","314","185","0","10","6","0","","","","","b24ed127b01c38453918439416f000e0","0.342","","","","","en","1.1","","https://www.tops-int.com/blog/blogging-for-seo","2025-05-26 13:16:37"
"https://www.tops-int.com/blog/backlinks-offpage-seo-how-they-boost-your-rankings-and-how-to-build-them","text/html; charset=UTF-8","200","OK","Indexable","","Backlinks & Off-Page SEO: How They Boost Your Rankings and How to Build Them","76","725","Learn how backlinks impact SEO rankings and discover effective strategies for acquiring them.","93","585","Off Page activities, SEO , Digital Marketing Course","51","Backlinks & Off-Page SEO: How They Boost Your Rankings and How to Build Them","76","What Are Backlinks and Why Are They Important?","46","How Backlinks Boost SEO Rankings ?","34","","","","https://www.tops-int.com/blog/backlinks-offpage-seo-how-they-boost-your-rankings-and-how-to-build-them","","","","","","179021","20351","20351","7.925","","1199","207","5.792","55.181","Fairly Hard","8.232","2","1","","17","12","0","6.380","313","184","0","10","6","0","","","","","580b9fd101a5bf112e38905472361a3b","0.325","","","","","en","1.1","","https://www.tops-int.com/blog/backlinks-offpage-seo-how-they-boost-your-rankings-and-how-to-build-them","2025-05-26 13:16:37"
"https://www.tops-int.com/blog/content-planning","text/html; charset=UTF-8","200","OK","Indexable","","Content Planning Made Simple: A Practical Guide to Building an Editorial Calendar and Choosing the Right Topics","111","998","Master content planning with a simple guide to building calendars and selecting winning topics.","95","594","Content Marketing, Editorial Calendar, Content Strategy, Digital Marketing, SEO","79","Content Planning Made Simple: A Practical Guide to Building an Editorial Calendar and Choosing the Right Topics","111","Why Content Planning Matters","28","Upskill Your Content Strategy with TOPS Technologies","52","","","","https://www.tops-int.com/blog/content-planning","","","","","","179818","20513","20513","7.989","","1223","218","5.610","55.875","Fairly Hard","8.272","2","1","","20","12","0","6.380","313","184","0","10","6","0","","","","","6a8bff51826d7028e6aef00659c63d9e","0.335","","","","","en","1.1","","https://www.tops-int.com/blog/content-planning","2025-05-26 13:16:38"
