"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/rajkot/ios-training-in-rajkot.php","text/html; charset=UTF-8","200","OK","Indexable","","IOS Training in Rajkot: Advance Iphone App Development Course","61","574","","0","0","Learn iOS at our institute in Rajkot to get extensive iPhone app development training, complete course & classes with experts along with govt certificate & job Support.","168","1027","","0","0","","0","IOS Training in Rajkot","22","","0","About iOS Course","16","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/rajkot/ios-training-in-rajkot.php","","","","","","68048","11937","11937","4.649","","779","192","4.057","81.193","Easy","9.568","2","1","","108","35","0","11.290","113","73","0","12","10","0","","","","","ea88fe51366eeb57a10e8fd14f81043e","0.529","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/ios-training-in-rajkot.php","2025-05-26 13:21:22"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-kanpur.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Kanpur - Training course for Web design| Animation & Development","86","787","","0","0","Computer training institute in Kanpur. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Kanpur","272","1699","","0","0","","0","Best Computer Institute in Kanpur","33","","0","Best IT Training Institute in Kanpur","36","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-kanpur.php","","","","","","62455","10350","10350","4.031","","322","78","4.128","66.812","Normal","6.128","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","f6d645d060f79e765ef23856e838668b","1.141","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-kanpur.php","2025-05-26 13:21:22"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-aurangabad.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Aurangabad - Training course for Web design| Animation & Development","90","832","","0","0","Computer training institute in Aurangabad. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Aurangabad","280","1762","","0","0","","0","Best Computer Institute in Aurangabad","37","","0","Best IT Training Institute in Aurangabad","40","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-aurangabad.php","","","","","","63196","10341","10341","4.027","","322","79","4.076","52.677","Fairly Hard","6.122","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","34361b8d51aad7d5b81b6b23f341fb7d","0.787","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-aurangabad.php","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-bhuj.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Bhuj - Training course for Web design| Animation & Development","84","763","","0","0","Computer training institute in Bhuj. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Bhuj","268","1666","","0","0","","0","Best Computer Institute in Bhuj","31","","0","Best IT Training Institute in Bhuj","34","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-bhuj.php","","","","","","62215","10350","10350","4.031","","322","77","4.182","73.851","Fairly Easy","6.062","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","826f2c1530c7be4b092b9f549ca040f7","0.859","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-bhuj.php","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/rajkot/adobe-illustrator-course-institute-rajkot.php","text/html; charset=UTF-8","200","OK","Indexable","","Adobe illustrator Training in Rajkot | Best Adobe illustrator Training -Rnwmultimedia","85","735","","0","0","Want to learn adobe illustrator course in rajkot? Join our classes of adobe illustrator in rajkot, Learn from Basic to advance level of Designing. Feel free to contact us.","171","1018","","0","0","","0","Adobe Illustrator Training in rajkot","36","","0","About Adobe Illustrator Course","30","Illustrator Graphics","20","index","","","","https://www.rnwmultimedia.edu.in/rajkot/adobe-illustrator-course-institute-rajkot.php","","","","","","61844","10681","10681","4.160","","386","77","5.013","64.765","Normal","7.043","2","1","","45","36","0","11.610","117","79","0","11","9","0","","","","","e0ca10e89a9855ba6e86676dd88ff4b7","0.626","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/adobe-illustrator-course-institute-rajkot.php","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-dhanbad.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Dhanbad - Training course for Web design| Animation & Development","87","803","","0","0","Computer training institute in Dhanbad. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Dhanbad","274","1722","","0","0","","0","Best Computer Institute in Dhanbad","34","","0","Best IT Training Institute in Dhanbad","37","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-dhanbad.php","","","","","","62521","10338","10338","4.026","","322","78","4.128","66.812","Normal","6.165","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","29805ecd667bcfa78b7b7ceb4e974854","0.874","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-dhanbad.php","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/vadodara/ios-training-vadodara.php","text/html; charset=UTF-8","200","OK","Indexable","","IOS Training Vadodara: Advance Iphone App Development Course","60","583","","0","0","Iphone Application Development Classes in Vadodara from by no: Institute. Apply online for Live IOS Project Training Company at Affordable Fees","143","901","","0","0","","0","iOS Training in Vadodara","24","","0","About iOS Course","16","","0","","","","","https://www.rnwmultimedia.edu.in/vadodara/ios-training-vadodara.php","","","","","","74442","12523","12523","4.877","","891","212","4.203","72.868","Fairly Easy","9.962","2","1","","111","34","0","10.970","112","73","0","13","11","0","","","","","64735f084a142d2e87a8c9cb4f37f538","0.914","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/vadodara/ios-training-vadodara.php","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/blog/interview-techniques","text/html; charset=iso-8859-1","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.320","0","0","0","0","0","0","","","","","","0.461","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/interview-techniques","2025-05-26 13:21:23"
"https://www.rnwmultimedia.edu.in/blog/why-full-stack-development-is-the-hottest-profession-in-2022","text/html; charset=iso-8859-1","500","Internal Server Error","Non-Indexable","Server Error","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.320","0","0","0","0","0","0","","","","","","0.514","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/why-full-stack-development-is-the-hottest-profession-in-2022","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-nasik.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Nasik - Training course for Web design| Animation & Development","85","773","","0","0","Computer training institute in Nasik. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Nasik","270","1681","","0","0","","0","Best Computer Institute in Nasik","32","","0","Best IT Training Institute in Nasik","35","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-nasik.php","","","","","","62474","10339","10339","4.026","","322","78","4.128","66.812","Normal","6.082","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","8750a8a9517c93bc9914d7b6656063df","0.530","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-nasik.php","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/amreli/front-end-development-course-amreli.php","text/html; charset=UTF-8","200","OK","Indexable","","Best Front End Development Course in Amreli - Rnwmultimedia","59","557","","0","0","Our Front End designing course in Amreli includes creating the HTML, CSS, and presentational JavaScript code that makes up a user interface. Enroll Today","153","961","","0","0","","0","","0","","0","Front End Developing Course in Amreli","37","About Front End Developer Course","32","index","","","","https://www.rnwmultimedia.edu.in/amreli/front-end-development-course-amreli.php","","","","","","72842","11545","11545","4.496","","360","81","4.444","61.089","Normal","6.097","2","1","","69","32","0","10.320","109","73","0","13","10","0","","","","","c84bf7bef69988ba9cd74fd73e0b0984","0.547","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/front-end-development-course-amreli.php","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-goa.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Goa - Training course for Web design| Animation & Development","83","759","","0","0","Computer training institute in Goa. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Goa","266","1659","","0","0","","0","Best Computer Institute in Goa","30","","0","Best IT Training Institute in Goa","33","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-goa.php","","","","","","62350","10336","10336","4.025","","322","77","4.182","73.851","Fairly Easy","6.006","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","9be36eda185383d763a2bc0d00e56d78","0.827","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-goa.php","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-kota.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Kota - Training course for Web design| Animation & Development","84","765","","0","0","Computer training institute in Kota. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Kota","268","1667","","0","0","","0","Best Computer Institute in Kota","31","","0","Best IT Training Institute in Kota","34","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-kota.php","","","","","","62362","10372","10372","4.039","","322","77","4.182","66.758","Normal","6.049","2","1","","3","3","0","0.970","111","64","0","12","12","0","","","","","cd525dee22b50d95f7d7116f7fb83d3d","0.452","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-kota.php","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/vadodara/asp-net-training-course.php","text/html; charset=UTF-8","200","OK","Indexable","","Asp net Classes in Vadodara - Best asp net Institute {Guranteed Job in 2022}","76","675","","0","0","Looking for best asp net classes in Vadodara? We are the best asp net course teaching institute with advanced modules of 2022. Start your Learn today at Red & White Multimedia.","176","1109","","0","0","","0","ASP Net Classes in Vadodara","27","","0","About asp net Course","20","","0","","","","","https://www.rnwmultimedia.edu.in/vadodara/asp-net-training-course.php","","","","","","72672","11573","11573","4.507","","679","167","4.066","73.254","Fairly Easy","8.171","2","1","","45","34","0","10.970","113","74","0","12","10","0","","","","","511cd04dae74c43fac414858acb04c61","0.511","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/vadodara/asp-net-training-course.php","2025-05-26 13:21:24"
"https://www.rnwmultimedia.edu.in/vadodara/python-training-vadodara.php","text/html; charset=UTF-8","200","OK","Indexable","","Python Training course in vadodara: [ISO Certified Institute]","61","523","","0","0","Attend the advanced python classes in Vadodara and get a government approved certificate. We provide complete job assurance during and after training","149","950","","0","0","","0","Python Training in Vadodara","27","","0","","0","","0","","","","","https://www.rnwmultimedia.edu.in/vadodara/python-training-vadodara.php","","","","","","104190","15485","15485","6.030","","1768","397","4.453","70.965","Fairly Easy","11.836","2","1","","78","34","0","10.970","116","76","0","13","11","0","","","","","b81edc8e91589f34ee0236d4c5977f27","0.506","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/vadodara/python-training-vadodara.php","2025-05-26 13:21:25"
"https://www.rnwmultimedia.edu.in/rajkot/angular-js-training-rajkot.php","text/html; charset=UTF-8","200","OK","Indexable","","Angular JS Course rajkot: Advance Angular JS Training Institute","63","565","","0","0","Angular JS Certified Course Institute located in rajkot City. Apply online for ✔Classes ✔Coaching ✔Placement Guarantee ✔Experience Faculty","138","858","","0","0","","0","Angular JS Training in rajkot","29","","0","About Angular JS Course","23","","0","index","","","","https://www.rnwmultimedia.edu.in/rajkot/angular-js-training-rajkot.php","","","","","","56632","10141","10141","3.949","","232","58","4.000","75.510","Fairly Easy","5.864","2","1","","44","35","0","11.290","109","71","0","11","9","0","","","","","eac146b8b0735e2719cd9f759a690179","0.818","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/angular-js-training-rajkot.php","2025-05-26 13:21:24"
